img_pair,is_related
face05487.jpg-face03203.jpg,0.9648267030715942
face02795.jpg-face02539.jpg,0.0003261452657170594
face04497.jpg-face02663.jpg,0.0008398180943913758
face06076.jpg-face05170.jpg,0.11197732388973236
face03073.jpg-face04241.jpg,0.1371801793575287
face03258.jpg-face03762.jpg,0.013321757316589355
face01840.jpg-face00288.jpg,0.24950572848320007
face02005.jpg-face02122.jpg,0.3984028100967407
face01980.jpg-face00877.jpg,0.5939463973045349
face01755.jpg-face01429.jpg,0.8255995512008667
face00083.jpg-face05459.jpg,0.4574875235557556
face02368.jpg-face02811.jpg,0.08246836811304092
face01084.jpg-face04451.jpg,0.4409702718257904
face00022.jpg-face00231.jpg,0.0013241710839793086
face01101.jpg-face05118.jpg,0.9523329734802246
face04899.jpg-face02063.jpg,0.9938262104988098
face02775.jpg-face00357.jpg,0.062129586935043335
face05971.jpg-face04429.jpg,0.3604986071586609
face05410.jpg-face02559.jpg,0.8285236358642578
face05014.jpg-face05625.jpg,0.0017970814369618893
face05617.jpg-face02135.jpg,0.5621859431266785
face01729.jpg-face03988.jpg,0.08219745755195618
face04059.jpg-face01912.jpg,0.5589283108711243
face04688.jpg-face00831.jpg,0.12736114859580994
face05680.jpg-face04196.jpg,0.8506072163581848
face04194.jpg-face00221.jpg,0.5078024864196777
face02294.jpg-face00104.jpg,0.9748030304908752
face04033.jpg-face05286.jpg,0.04216388240456581
face05976.jpg-face05753.jpg,0.5249276757240295
face05361.jpg-face00933.jpg,0.4956166446208954
face01405.jpg-face01429.jpg,0.178998664021492
face00111.jpg-face04510.jpg,0.2977261543273926
face05316.jpg-face00400.jpg,0.40774208307266235
face01959.jpg-face00463.jpg,0.8962846398353577
face02373.jpg-face03834.jpg,0.5391147136688232
face03228.jpg-face01073.jpg,0.037083834409713745
face03616.jpg-face05502.jpg,0.6428282856941223
face05319.jpg-face06078.jpg,2.7767249775934033e-05
face06008.jpg-face01058.jpg,0.6075747013092041
face01071.jpg-face04876.jpg,0.0001948830613400787
face02865.jpg-face05546.jpg,0.4089164137840271
face01174.jpg-face02088.jpg,0.018095824867486954
face00976.jpg-face01721.jpg,0.44427403807640076
face03834.jpg-face03079.jpg,0.6613709926605225
face03929.jpg-face02119.jpg,0.281318724155426
face04457.jpg-face05812.jpg,0.03422769531607628
face01178.jpg-face05936.jpg,0.8431137800216675
face05778.jpg-face02359.jpg,0.275804340839386
face01425.jpg-face01689.jpg,0.5872595310211182
face01790.jpg-face01214.jpg,0.3588336408138275
face00728.jpg-face04341.jpg,0.8671514391899109
face02549.jpg-face00918.jpg,0.0003172457218170166
face02645.jpg-face01614.jpg,0.32257938385009766
face01488.jpg-face02787.jpg,0.3471892476081848
face06071.jpg-face06086.jpg,0.7546539306640625
face04973.jpg-face01125.jpg,0.23668721318244934
face02375.jpg-face00846.jpg,0.3439110219478607
face04562.jpg-face02115.jpg,0.9911454319953918
face05796.jpg-face03914.jpg,0.6991412043571472
face02820.jpg-face04498.jpg,0.09549356997013092
face03815.jpg-face00697.jpg,0.7994762659072876
face00541.jpg-face01360.jpg,0.021508343517780304
face00704.jpg-face04437.jpg,0.40597084164619446
face05812.jpg-face02168.jpg,0.032350510358810425
face02410.jpg-face03357.jpg,0.03261372074484825
face01445.jpg-face01450.jpg,0.3822995722293854
face04465.jpg-face03066.jpg,0.0008706421940587461
face04274.jpg-face04385.jpg,0.014153244905173779
face02120.jpg-face02568.jpg,0.7418654561042786
face01071.jpg-face04398.jpg,0.7767597436904907
face00772.jpg-face01937.jpg,0.6043900847434998
face05614.jpg-face01949.jpg,0.7538279294967651
face01919.jpg-face02539.jpg,0.9763131141662598
face05506.jpg-face00610.jpg,0.19292791187763214
face01664.jpg-face00128.jpg,0.32513800263404846
face05641.jpg-face00873.jpg,0.2961183190345764
face03549.jpg-face03584.jpg,0.9421608448028564
face03760.jpg-face05837.jpg,0.472277969121933
face03265.jpg-face05087.jpg,0.627406656742096
face04610.jpg-face05219.jpg,0.0008533895015716553
face02673.jpg-face04524.jpg,0.04731762409210205
face06024.jpg-face01887.jpg,0.009248468093574047
face02713.jpg-face00740.jpg,0.9902635216712952
face04492.jpg-face05151.jpg,0.1611875742673874
face02208.jpg-face04797.jpg,0.8559368848800659
face04874.jpg-face00706.jpg,0.2823026180267334
face00454.jpg-face04389.jpg,0.5841013193130493
face03842.jpg-face00652.jpg,0.12894202768802643
face02934.jpg-face01287.jpg,0.6269915103912354
face00341.jpg-face00829.jpg,0.36719924211502075
face03082.jpg-face04461.jpg,0.033674076199531555
face02969.jpg-face01256.jpg,0.5891165733337402
face04937.jpg-face01475.jpg,0.28105399012565613
face02859.jpg-face04769.jpg,0.16033904254436493
face05215.jpg-face02930.jpg,0.5719397068023682
face01010.jpg-face04726.jpg,0.00019433951820246875
face02243.jpg-face03377.jpg,0.12965305149555206
face00445.jpg-face05725.jpg,0.8428264856338501
face04030.jpg-face04601.jpg,0.39984583854675293
face00156.jpg-face03752.jpg,0.04338594898581505
face04369.jpg-face05559.jpg,0.08133101463317871
face04700.jpg-face04338.jpg,0.6999495029449463
face04720.jpg-face00341.jpg,0.6958266496658325
face00466.jpg-face02135.jpg,0.40939679741859436
face00604.jpg-face01251.jpg,0.8831872344017029
face04406.jpg-face03658.jpg,0.04505841061472893
face04356.jpg-face00625.jpg,0.26296404004096985
face00322.jpg-face00057.jpg,0.6518898606300354
face02824.jpg-face00618.jpg,0.26336923241615295
face03172.jpg-face05986.jpg,0.8357582092285156
face05866.jpg-face05598.jpg,0.7576497197151184
face02722.jpg-face04009.jpg,3.338711758260615e-05
face03012.jpg-face04539.jpg,0.8375422358512878
face00220.jpg-face02412.jpg,0.00026448993594385684
face04871.jpg-face06002.jpg,0.7139115333557129
face00348.jpg-face01414.jpg,0.9744753241539001
face03370.jpg-face02306.jpg,0.5008881092071533
face03877.jpg-face02902.jpg,0.12319926172494888
face03619.jpg-face02985.jpg,0.4138903319835663
face06110.jpg-face01651.jpg,0.6014138460159302
face04283.jpg-face00659.jpg,0.42259180545806885
face05009.jpg-face00319.jpg,0.5125759840011597
face03657.jpg-face03275.jpg,0.02832067385315895
face02024.jpg-face05077.jpg,0.0017669186927378178
face03875.jpg-face05725.jpg,0.9234598875045776
face05823.jpg-face04278.jpg,0.024677356705069542
face00226.jpg-face05862.jpg,0.7093849182128906
face04478.jpg-face03617.jpg,0.739964485168457
face00209.jpg-face01133.jpg,0.471946120262146
face00066.jpg-face01022.jpg,0.5677382349967957
face05304.jpg-face01440.jpg,0.9990960359573364
face04542.jpg-face04341.jpg,0.6676671504974365
face01658.jpg-face04255.jpg,0.6373268961906433
face05944.jpg-face01713.jpg,0.24515819549560547
face04384.jpg-face03010.jpg,0.6838942766189575
face05321.jpg-face03744.jpg,0.008625376969575882
face01212.jpg-face03424.jpg,0.7271230220794678
face04081.jpg-face00121.jpg,0.8244045972824097
face03555.jpg-face04162.jpg,0.38153985142707825
face02171.jpg-face04981.jpg,6.29467613180168e-05
face04278.jpg-face04742.jpg,0.7601752281188965
face05666.jpg-face04460.jpg,0.589640736579895
face01464.jpg-face01237.jpg,0.5558093190193176
face05361.jpg-face00794.jpg,0.6597093939781189
face04347.jpg-face03500.jpg,0.8651750683784485
face05219.jpg-face01777.jpg,0.7752891778945923
face00856.jpg-face04618.jpg,0.2785119116306305
face00880.jpg-face00182.jpg,0.07928867638111115
face02608.jpg-face05466.jpg,0.18959768116474152
face00895.jpg-face02498.jpg,0.013098142109811306
face00131.jpg-face02598.jpg,0.029469268396496773
face01070.jpg-face04117.jpg,0.9385594129562378
face01417.jpg-face04656.jpg,0.027306048199534416
face03988.jpg-face02806.jpg,0.3309006690979004
face05006.jpg-face02692.jpg,0.9045166969299316
face00860.jpg-face01101.jpg,0.10458594560623169
face03017.jpg-face01830.jpg,0.07216580212116241
face02273.jpg-face01153.jpg,0.5433061122894287
face03320.jpg-face03675.jpg,0.10703975707292557
face05751.jpg-face01567.jpg,0.6912925839424133
face03164.jpg-face03952.jpg,0.8566210865974426
face02960.jpg-face03318.jpg,0.7270018458366394
face00647.jpg-face00749.jpg,0.5978423357009888
face05305.jpg-face03916.jpg,0.6643805503845215
face01106.jpg-face01424.jpg,0.0006557930028066039
face00462.jpg-face00742.jpg,0.28153133392333984
face01818.jpg-face01520.jpg,0.2363167703151703
face00674.jpg-face04352.jpg,0.2563437819480896
face00060.jpg-face01533.jpg,5.1988023187732324e-05
face05527.jpg-face00685.jpg,0.002224472351372242
face04700.jpg-face01148.jpg,0.2819044589996338
face00187.jpg-face04575.jpg,0.4266189932823181
face04803.jpg-face05008.jpg,0.04215775057673454
face05638.jpg-face03613.jpg,0.8885130286216736
face01629.jpg-face05122.jpg,0.4868870675563812
face03120.jpg-face01485.jpg,0.8820183277130127
face01175.jpg-face06094.jpg,0.3359820544719696
face03067.jpg-face01024.jpg,0.0024544354528188705
face00007.jpg-face05269.jpg,0.22624261677265167
face03299.jpg-face03668.jpg,0.7090296745300293
face02660.jpg-face02630.jpg,0.4400656223297119
face05310.jpg-face02894.jpg,0.026503920555114746
face03022.jpg-face00563.jpg,0.5500161647796631
face04481.jpg-face00080.jpg,0.4136018753051758
face00583.jpg-face01515.jpg,0.03848983719944954
face01573.jpg-face03975.jpg,0.6137428879737854
face03891.jpg-face05821.jpg,0.6971575021743774
face01821.jpg-face04898.jpg,0.8120420575141907
face05915.jpg-face04395.jpg,0.9920881986618042
face03372.jpg-face03385.jpg,0.016337160021066666
face02906.jpg-face02514.jpg,0.7601959705352783
face02325.jpg-face02307.jpg,0.8665280342102051
face02000.jpg-face00060.jpg,0.005575245246291161
face04275.jpg-face00126.jpg,0.6276592016220093
face02075.jpg-face04048.jpg,0.9011362195014954
face04743.jpg-face00074.jpg,0.0030973709654062986
face02997.jpg-face01018.jpg,0.2916162610054016
face02395.jpg-face02227.jpg,0.8392706513404846
face04194.jpg-face02419.jpg,0.12018340080976486
face05606.jpg-face03257.jpg,0.0002437560324324295
face01577.jpg-face03502.jpg,0.8142218589782715
face00723.jpg-face00997.jpg,0.09103785455226898
face01889.jpg-face01862.jpg,0.4749568700790405
face05612.jpg-face05237.jpg,0.8038111925125122
face02724.jpg-face04419.jpg,0.3885757029056549
face02465.jpg-face01648.jpg,0.0001544739498058334
face04350.jpg-face02098.jpg,0.9194512367248535
face03377.jpg-face03602.jpg,0.00035932517494075
face00805.jpg-face05199.jpg,0.007671762257814407
face05589.jpg-face03658.jpg,0.8917006254196167
face03158.jpg-face04855.jpg,0.6233435869216919
face01290.jpg-face00391.jpg,0.059746645390987396
face00567.jpg-face01269.jpg,0.08390318602323532
face02452.jpg-face00718.jpg,0.5695103406906128
face00100.jpg-face04413.jpg,0.5130484104156494
face00499.jpg-face04862.jpg,0.2368500977754593
face01872.jpg-face01532.jpg,0.7735573649406433
face05380.jpg-face01735.jpg,0.11176363378763199
face04780.jpg-face02809.jpg,0.032322078943252563
face04278.jpg-face05498.jpg,0.8560931086540222
face05032.jpg-face04187.jpg,0.0009597298922017217
face05817.jpg-face01356.jpg,0.7335953712463379
face03875.jpg-face03041.jpg,0.0459563173353672
face00497.jpg-face03759.jpg,0.5957624912261963
face01782.jpg-face01344.jpg,0.6860241889953613
face03656.jpg-face04228.jpg,2.821854104695376e-05
face05466.jpg-face04790.jpg,0.8585487604141235
face04728.jpg-face06054.jpg,0.31844496726989746
face05765.jpg-face01488.jpg,0.009766656905412674
face04041.jpg-face01429.jpg,0.5708655714988708
face04759.jpg-face05460.jpg,0.48412731289863586
face03988.jpg-face02906.jpg,0.8740763664245605
face01664.jpg-face00816.jpg,0.020027698948979378
face04298.jpg-face00848.jpg,0.9548888206481934
face05398.jpg-face02803.jpg,0.3084804117679596
face00922.jpg-face01369.jpg,0.7353482842445374
face00672.jpg-face00488.jpg,0.3090439736843109
face00547.jpg-face04031.jpg,0.4795607924461365
face02464.jpg-face00545.jpg,0.0037083057686686516
face02347.jpg-face02173.jpg,0.7544589042663574
face05364.jpg-face02403.jpg,0.812842845916748
face05718.jpg-face01202.jpg,0.6059538722038269
face02499.jpg-face05588.jpg,0.017492512241005898
face00200.jpg-face04208.jpg,0.24300865828990936
face04192.jpg-face02618.jpg,0.23865315318107605
face04407.jpg-face05994.jpg,0.006026219576597214
face03546.jpg-face02257.jpg,0.4120931029319763
face01056.jpg-face03763.jpg,0.4301449954509735
face04699.jpg-face00172.jpg,0.23762981593608856
face05383.jpg-face06071.jpg,0.06388378888368607
face01162.jpg-face02416.jpg,0.576915442943573
face05491.jpg-face01710.jpg,0.1185932382941246
face06064.jpg-face00515.jpg,0.0021044116001576185
face02642.jpg-face03251.jpg,0.2422851324081421
face01238.jpg-face05780.jpg,0.5220111012458801
face03425.jpg-face04254.jpg,0.00672542629763484
face04160.jpg-face05352.jpg,0.31850799918174744
face05379.jpg-face03136.jpg,0.2484525889158249
face00060.jpg-face00513.jpg,0.16074645519256592
face05219.jpg-face00219.jpg,0.005258212331682444
face01581.jpg-face00963.jpg,0.9916178584098816
face05812.jpg-face00376.jpg,0.14462031424045563
face05249.jpg-face00153.jpg,0.3399036228656769
face00244.jpg-face04285.jpg,0.003843181300908327
face03305.jpg-face05878.jpg,0.0007513861055485904
face00108.jpg-face03104.jpg,0.15686213970184326
face05033.jpg-face05841.jpg,0.4439370632171631
face05110.jpg-face04229.jpg,0.6922856569290161
face01423.jpg-face01286.jpg,0.3130781650543213
face04972.jpg-face06000.jpg,0.0043634516187012196
face05347.jpg-face01483.jpg,0.6719643473625183
face00238.jpg-face01860.jpg,0.6794997453689575
face00445.jpg-face01868.jpg,0.0016838028095662594
face01607.jpg-face05219.jpg,0.0005428706062957644
face00508.jpg-face04686.jpg,0.027461858466267586
face05484.jpg-face04702.jpg,0.754436731338501
face02821.jpg-face04057.jpg,0.047308098524808884
face05731.jpg-face04488.jpg,0.1494138538837433
face03551.jpg-face00975.jpg,0.41084039211273193
face03632.jpg-face05666.jpg,0.011980785988271236
face05498.jpg-face04999.jpg,0.7362295985221863
face03906.jpg-face02237.jpg,0.9552367925643921
face02767.jpg-face01613.jpg,0.0017662800382822752
face01623.jpg-face02127.jpg,0.0013282086001709104
face02955.jpg-face05649.jpg,7.67764595366316e-06
