img_pair,is_related
face01636.jpg-face02708.jpg,0.6177729368209839
face04882.jpg-face02975.jpg,0.9213019609451294
face05069.jpg-face00838.jpg,0.36758115887641907
face00416.jpg-face03271.jpg,0.9830729961395264
face02421.jpg-face03521.jpg,0.15211404860019684
face01495.jpg-face01144.jpg,0.05288565531373024
face02885.jpg-face01584.jpg,0.7389954328536987
face02160.jpg-face04381.jpg,0.17925938963890076
face02241.jpg-face00000.jpg,0.05067790672183037
face02523.jpg-face01136.jpg,0.1616426557302475
face04532.jpg-face04576.jpg,1.0787794589996338
face05166.jpg-face06064.jpg,0.6511234641075134
face03163.jpg-face00319.jpg,0.7657349109649658
face03029.jpg-face04480.jpg,0.24490982294082642
face03790.jpg-face03510.jpg,0.46611425280570984
face02471.jpg-face00698.jpg,0.18892121315002441
face05246.jpg-face05506.jpg,6.943941116333008e-06
face05271.jpg-face03437.jpg,0.9971852898597717
face04119.jpg-face01552.jpg,0.00443647988140583
face04521.jpg-face02631.jpg,0.3697325587272644
face04866.jpg-face01166.jpg,0.07477764040231705
face04643.jpg-face02121.jpg,1.1980690956115723
face01014.jpg-face06026.jpg,1.0913722515106201
face03134.jpg-face03427.jpg,0.660645067691803
face04880.jpg-face00071.jpg,0.8996204733848572
face02511.jpg-face02449.jpg,0.0024061899166554213
face00523.jpg-face03920.jpg,1.0364068746566772
face02202.jpg-face04657.jpg,0.8708359003067017
face05908.jpg-face05333.jpg,0.47131818532943726
face00674.jpg-face05535.jpg,0.03525294363498688
face03980.jpg-face05881.jpg,0.1503008008003235
face04373.jpg-face01543.jpg,0.06037117540836334
face04548.jpg-face04864.jpg,0.3310188949108124
face02837.jpg-face00091.jpg,0.12877625226974487
face03642.jpg-face03138.jpg,0.28182530403137207
face05375.jpg-face04674.jpg,0.8525030016899109
face00462.jpg-face03850.jpg,1.0181816816329956
face05093.jpg-face02275.jpg,0.38132449984550476
face05811.jpg-face05688.jpg,0.4628777503967285
face02144.jpg-face00009.jpg,0.9726293087005615
face02666.jpg-face02812.jpg,0.04845504090189934
face02332.jpg-face01742.jpg,0.04977858439087868
face01561.jpg-face03482.jpg,0.0007441375055350363
face03118.jpg-face00850.jpg,0.8087168335914612
face04787.jpg-face01859.jpg,1.2211087942123413
face05170.jpg-face01168.jpg,0.7579925060272217
face04795.jpg-face05335.jpg,0.4872760772705078
face00972.jpg-face03875.jpg,1.1765611171722412
face05755.jpg-face05840.jpg,1.1343176364898682
face05910.jpg-face01968.jpg,1.0998551845550537
face00868.jpg-face04194.jpg,0.5239477753639221
face02686.jpg-face05016.jpg,0.5994631052017212
face00580.jpg-face06066.jpg,0.019969165325164795
face00188.jpg-face02431.jpg,0.46750491857528687
face01044.jpg-face05102.jpg,0.9885104298591614
face02534.jpg-face05093.jpg,1.0983738899230957
face00666.jpg-face05219.jpg,0.00032450424623675644
face06049.jpg-face01221.jpg,1.2199944257736206
face02166.jpg-face04799.jpg,0.32186856865882874
face02929.jpg-face00584.jpg,0.044435322284698486
face03040.jpg-face03906.jpg,0.5611392855644226
face00470.jpg-face04136.jpg,0.3051232695579529
face04369.jpg-face04270.jpg,1.179868221282959
face01348.jpg-face00460.jpg,1.0555378198623657
face00614.jpg-face05991.jpg,0.47539201378822327
face04927.jpg-face04160.jpg,0.48140695691108704
face00526.jpg-face00124.jpg,0.8699581027030945
face02449.jpg-face04633.jpg,0.7043430209159851
face00624.jpg-face00846.jpg,0.17617161571979523
face00069.jpg-face05108.jpg,0.0073791975155472755
face03525.jpg-face03450.jpg,0.013908836990594864
face05337.jpg-face01568.jpg,1.1215115785598755
face04706.jpg-face00311.jpg,0.017151666805148125
face03022.jpg-face03074.jpg,0.004034999292343855
face02372.jpg-face01278.jpg,0.9735047817230225
face01124.jpg-face05159.jpg,0.005159980617463589
face02363.jpg-face01144.jpg,0.10532556474208832
face03575.jpg-face00546.jpg,0.00434065843001008
face04278.jpg-face02058.jpg,0.6878430843353271
face01474.jpg-face04456.jpg,0.08806068450212479
face03615.jpg-face01712.jpg,0.8765257596969604
face01752.jpg-face01874.jpg,0.22728167474269867
face04112.jpg-face03922.jpg,1.1310089826583862
face01984.jpg-face04998.jpg,1.0077370405197144
face02904.jpg-face03542.jpg,0.17563006281852722
face04057.jpg-face04801.jpg,0.6418022513389587
face00070.jpg-face01783.jpg,0.36455807089805603
face00616.jpg-face03400.jpg,1.0988950729370117
face01141.jpg-face00522.jpg,0.10085882246494293
face03878.jpg-face04272.jpg,0.001288559753447771
face04936.jpg-face01426.jpg,0.05301568657159805
face05328.jpg-face04801.jpg,0.7086861729621887
face05362.jpg-face05614.jpg,0.008819609880447388
face01332.jpg-face02328.jpg,0.8240002989768982
face05875.jpg-face01411.jpg,1.201414942741394
face04318.jpg-face02098.jpg,1.153165340423584
face05591.jpg-face03190.jpg,0.22205804288387299
face02060.jpg-face05712.jpg,0.005203124601393938
face02516.jpg-face01089.jpg,0.14272308349609375
face01676.jpg-face04101.jpg,0.029174519702792168
face02223.jpg-face04484.jpg,0.8117764592170715
face01866.jpg-face00738.jpg,0.10195779800415039
face02365.jpg-face01798.jpg,0.7860419154167175
face02329.jpg-face00085.jpg,0.23766565322875977
face03730.jpg-face01116.jpg,0.5961914658546448
face02575.jpg-face03970.jpg,0.5847086906433105
face06094.jpg-face04102.jpg,0.1651863306760788
face05155.jpg-face00442.jpg,0.948937177658081
face00215.jpg-face00356.jpg,0.5248905420303345
face03772.jpg-face05944.jpg,0.11077982932329178
face02892.jpg-face00251.jpg,1.0453366041183472
face02002.jpg-face04817.jpg,0.17664982378482819
face00170.jpg-face04393.jpg,1.1756495237350464
face02371.jpg-face05924.jpg,0.10558246076107025
face02101.jpg-face00352.jpg,0.0005851652822457254
face03073.jpg-face05219.jpg,3.100103640463203e-05
face00522.jpg-face02117.jpg,0.13360008597373962
face04548.jpg-face00607.jpg,0.1901666522026062
face05552.jpg-face04930.jpg,0.2821546792984009
face00616.jpg-face01865.jpg,5.7872799516189843e-05
face03734.jpg-face03669.jpg,0.593928337097168
face02843.jpg-face00576.jpg,0.38687223196029663
face02125.jpg-face03557.jpg,0.34677639603614807
face01151.jpg-face02746.jpg,1.0720497369766235
face05483.jpg-face03233.jpg,1.0938440561294556
face01937.jpg-face05521.jpg,0.9833745956420898
face03690.jpg-face01819.jpg,0.9310804009437561
face05825.jpg-face01773.jpg,1.195535659790039
face01143.jpg-face04464.jpg,0.01610332354903221
face05041.jpg-face01773.jpg,0.05300408974289894
face01381.jpg-face01746.jpg,0.5269896984100342
face00493.jpg-face03685.jpg,0.8004059195518494
face02014.jpg-face02061.jpg,0.00016269419575110078
face00464.jpg-face00432.jpg,0.0151572460308671
face03147.jpg-face03183.jpg,0.6499074101448059
face04605.jpg-face04408.jpg,0.06280936300754547
face01298.jpg-face04885.jpg,0.7619394063949585
face02014.jpg-face03309.jpg,0.595451831817627
face00429.jpg-face00819.jpg,0.6509777307510376
face05487.jpg-face03203.jpg,1.2051820755004883
face02795.jpg-face02539.jpg,0.00012612342834472656
face04497.jpg-face02663.jpg,0.001956131774932146
face06076.jpg-face05170.jpg,0.18391545116901398
face03073.jpg-face04241.jpg,0.3038073778152466
face03258.jpg-face03762.jpg,0.02925117500126362
face01840.jpg-face00288.jpg,0.49600663781166077
face02005.jpg-face02122.jpg,0.44777387380599976
face01980.jpg-face00877.jpg,0.7297589778900146
face01755.jpg-face01429.jpg,1.0101358890533447
face00083.jpg-face05459.jpg,0.8847600817680359
face02368.jpg-face02811.jpg,0.15124495327472687
face01084.jpg-face04451.jpg,0.4750280976295471
face00022.jpg-face00231.jpg,0.0013189216842874885
face01101.jpg-face05118.jpg,1.1833806037902832
face04899.jpg-face02063.jpg,1.2170823812484741
face02775.jpg-face00357.jpg,0.1229579746723175
face05971.jpg-face04429.jpg,0.6448550820350647
face05410.jpg-face02559.jpg,1.0168087482452393
face05014.jpg-face05625.jpg,0.003869513748213649
face05617.jpg-face02135.jpg,0.6888538002967834
face01729.jpg-face03988.jpg,0.18606717884540558
face04059.jpg-face01912.jpg,0.8978955149650574
face04688.jpg-face00831.jpg,0.21378466486930847
face05680.jpg-face04196.jpg,1.0489792823791504
face04194.jpg-face00221.jpg,0.7268632054328918
face02294.jpg-face00104.jpg,1.181127905845642
face04033.jpg-face05286.jpg,0.09430741518735886
face05976.jpg-face05753.jpg,0.6100831627845764
face05361.jpg-face00933.jpg,0.6274034976959229
face01405.jpg-face01429.jpg,0.25466272234916687
face00111.jpg-face04510.jpg,0.5296796560287476
face05316.jpg-face00400.jpg,0.6125479340553284
face01959.jpg-face00463.jpg,1.1312289237976074
face02373.jpg-face03834.jpg,0.9222824573516846
face03228.jpg-face01073.jpg,0.08220888674259186
face03616.jpg-face05502.jpg,0.9771963953971863
face05319.jpg-face06078.jpg,2.8795666366931982e-05
face06008.jpg-face01058.jpg,0.7085382342338562
face01071.jpg-face04876.jpg,0.0004481375217437744
face02865.jpg-face05546.jpg,0.3067481219768524
face01174.jpg-face02088.jpg,0.03824000805616379
face00976.jpg-face01721.jpg,0.5705848932266235
face03834.jpg-face03079.jpg,0.6664075255393982
face03929.jpg-face02119.jpg,0.3834507465362549
face04457.jpg-face05812.jpg,0.05273027345538139
face01178.jpg-face05936.jpg,1.1273657083511353
face05778.jpg-face02359.jpg,0.15944835543632507
face01425.jpg-face01689.jpg,1.0313293933868408
face01790.jpg-face01214.jpg,0.44211217761039734
face00728.jpg-face04341.jpg,1.0305012464523315
face02549.jpg-face00918.jpg,0.0005441109533421695
face02645.jpg-face01614.jpg,0.3998388946056366
face01488.jpg-face02787.jpg,0.5957275032997131
face06071.jpg-face06086.jpg,0.815147876739502
face04973.jpg-face01125.jpg,0.30979281663894653
face02375.jpg-face00846.jpg,0.6190823912620544
face04562.jpg-face02115.jpg,1.2021899223327637
face05796.jpg-face03914.jpg,0.776718258857727
face02820.jpg-face04498.jpg,0.14588922262191772
face03815.jpg-face00697.jpg,0.9817283153533936
face00541.jpg-face01360.jpg,0.046039264649152756
face00704.jpg-face04437.jpg,0.46097856760025024
face05812.jpg-face02168.jpg,0.01056746020913124
face02410.jpg-face03357.jpg,0.06277152895927429
face01445.jpg-face01450.jpg,0.4703010022640228
face04465.jpg-face03066.jpg,0.0013416641158983111
face04274.jpg-face04385.jpg,0.016874991357326508
face02120.jpg-face02568.jpg,1.0639935731887817
face01071.jpg-face04398.jpg,1.0105453729629517
face00772.jpg-face01937.jpg,0.5428743958473206
face05614.jpg-face01949.jpg,0.7060015797615051
face01919.jpg-face02539.jpg,1.1962800025939941
face05506.jpg-face00610.jpg,0.2945033013820648
face01664.jpg-face00128.jpg,0.3864576816558838
face05641.jpg-face00873.jpg,0.2577672302722931
face03549.jpg-face03584.jpg,1.1774840354919434
face03760.jpg-face05837.jpg,0.5163283348083496
face03265.jpg-face05087.jpg,1.0297316312789917
face04610.jpg-face05219.jpg,0.0016910433769226074
face02673.jpg-face04524.jpg,0.05834193900227547
face06024.jpg-face01887.jpg,0.021487878635525703
face02713.jpg-face00740.jpg,1.2081990242004395
face04492.jpg-face05151.jpg,0.3197042644023895
face02208.jpg-face04797.jpg,1.032552719116211
face04874.jpg-face00706.jpg,0.24654950201511383
face00454.jpg-face04389.jpg,0.957387387752533
face03842.jpg-face00652.jpg,0.26301634311676025
face02934.jpg-face01287.jpg,0.798125684261322
face00341.jpg-face00829.jpg,0.6144955158233643
face03082.jpg-face04461.jpg,0.007835086435079575
face02969.jpg-face01256.jpg,0.7543561458587646
face04937.jpg-face01475.jpg,0.5515625476837158
face02859.jpg-face04769.jpg,0.29352858662605286
face05215.jpg-face02930.jpg,0.8638937473297119
face01010.jpg-face04726.jpg,0.0002568198542576283
face02243.jpg-face03377.jpg,0.24051938951015472
face00445.jpg-face05725.jpg,0.9315142035484314
face04030.jpg-face04601.jpg,0.5577351450920105
face00156.jpg-face03752.jpg,0.08721155673265457
face04369.jpg-face05559.jpg,0.17889486253261566
face04700.jpg-face04338.jpg,0.8871254920959473
face04720.jpg-face00341.jpg,0.8623275756835938
face00466.jpg-face02135.jpg,0.414621502161026
face00604.jpg-face01251.jpg,1.0379629135131836
face04406.jpg-face03658.jpg,0.10481597483158112
face04356.jpg-face00625.jpg,0.6073451638221741
face00322.jpg-face00057.jpg,0.7212028503417969
face02824.jpg-face00618.jpg,0.3213273584842682
face03172.jpg-face05986.jpg,1.179863691329956
face05866.jpg-face05598.jpg,0.7984805107116699
face02722.jpg-face04009.jpg,6.0866277635795996e-05
face03012.jpg-face04539.jpg,0.8630985021591187
face00220.jpg-face02412.jpg,0.00014843542885500938
face04871.jpg-face06002.jpg,0.996845543384552
face00348.jpg-face01414.jpg,1.1646844148635864
face03370.jpg-face02306.jpg,0.8475295305252075
face03877.jpg-face02902.jpg,0.09478665888309479
face03619.jpg-face02985.jpg,0.6004787683486938
face06110.jpg-face01651.jpg,0.9260756969451904
face04283.jpg-face00659.jpg,0.587801456451416
face05009.jpg-face00319.jpg,0.38178330659866333
face03657.jpg-face03275.jpg,0.0007861587801016867
face02024.jpg-face05077.jpg,0.00405899016186595
face03875.jpg-face05725.jpg,1.1607980728149414
face05823.jpg-face04278.jpg,0.014740543439984322
face00226.jpg-face05862.jpg,0.7209013104438782
face04478.jpg-face03617.jpg,0.9864553809165955
face00209.jpg-face01133.jpg,0.8532942533493042
face00066.jpg-face01022.jpg,0.6347096562385559
face05304.jpg-face01440.jpg,1.2204031944274902
face04542.jpg-face04341.jpg,0.8518855571746826
face01658.jpg-face04255.jpg,1.0160671472549438
face05944.jpg-face01713.jpg,0.5455055236816406
face04384.jpg-face03010.jpg,0.8516528010368347
face05321.jpg-face03744.jpg,0.01865023747086525
face01212.jpg-face03424.jpg,0.8153269290924072
face04081.jpg-face00121.jpg,0.9333536624908447
face03555.jpg-face04162.jpg,0.6579946875572205
face02171.jpg-face04981.jpg,3.5302506148582324e-05
face04278.jpg-face04742.jpg,1.2012202739715576
face05666.jpg-face04460.jpg,0.884029746055603
face01464.jpg-face01237.jpg,0.762683093547821
face05361.jpg-face00794.jpg,0.7531782984733582
face04347.jpg-face03500.jpg,1.0088423490524292
face05219.jpg-face01777.jpg,0.9895548224449158
face00856.jpg-face04618.jpg,0.4240220785140991
face00880.jpg-face00182.jpg,0.054403163492679596
face02608.jpg-face05466.jpg,0.3038721978664398
face00895.jpg-face02498.jpg,0.028749555349349976
face00131.jpg-face02598.jpg,0.06793159246444702
face01070.jpg-face04117.jpg,1.213338851928711
face01417.jpg-face04656.jpg,0.056794796139001846
face03988.jpg-face02806.jpg,0.5754838585853577
face05006.jpg-face02692.jpg,1.0433710813522339
face00860.jpg-face01101.jpg,0.15761518478393555
face03017.jpg-face01830.jpg,0.1467098742723465
face02273.jpg-face01153.jpg,1.0042057037353516
face03320.jpg-face03675.jpg,0.2372119128704071
face05751.jpg-face01567.jpg,0.9003231525421143
face03164.jpg-face03952.jpg,1.0524542331695557
face02960.jpg-face03318.jpg,0.9888019561767578
face00647.jpg-face00749.jpg,0.7851197719573975
face05305.jpg-face03916.jpg,0.6739694476127625
face01106.jpg-face01424.jpg,0.0005241632461547852
face00462.jpg-face00742.jpg,0.37108978629112244
face01818.jpg-face01520.jpg,0.34396129846572876
face00674.jpg-face04352.jpg,0.1440240740776062
face00060.jpg-face01533.jpg,0.00011999077105429024
face05527.jpg-face00685.jpg,0.004649635870009661
face04700.jpg-face01148.jpg,0.35224002599716187
face00187.jpg-face04575.jpg,0.572009265422821
face04803.jpg-face05008.jpg,0.09185648709535599
face05638.jpg-face03613.jpg,1.1602768898010254
face01629.jpg-face05122.jpg,0.37902215123176575
face03120.jpg-face01485.jpg,1.0846748352050781
face01175.jpg-face06094.jpg,0.3668336570262909
face03067.jpg-face01024.jpg,0.0018899209098890424
face00007.jpg-face05269.jpg,0.17037707567214966
face03299.jpg-face03668.jpg,0.9539960026741028
face02660.jpg-face02630.jpg,0.41213905811309814
face05310.jpg-face02894.jpg,0.015511429868638515
face03022.jpg-face00563.jpg,0.7177218794822693
face04481.jpg-face00080.jpg,0.49513593316078186
face00583.jpg-face01515.jpg,0.059944167733192444
face01573.jpg-face03975.jpg,0.854092538356781
face03891.jpg-face05821.jpg,0.9338915944099426
face01821.jpg-face04898.jpg,1.0193171501159668
face05915.jpg-face04395.jpg,1.2060647010803223
face03372.jpg-face03385.jpg,0.019853226840496063
face02906.jpg-face02514.jpg,1.0391591787338257
face02325.jpg-face02307.jpg,1.0398393869400024
face02000.jpg-face00060.jpg,0.011720974929630756
face04275.jpg-face00126.jpg,0.7039523124694824
face02075.jpg-face04048.jpg,1.1216583251953125
face04743.jpg-face00074.jpg,0.0070635476149618626
face02997.jpg-face01018.jpg,0.5895094871520996
face02395.jpg-face02227.jpg,1.129892110824585
face04194.jpg-face02419.jpg,0.2559135854244232
face05606.jpg-face03257.jpg,0.0005397432250902057
face01577.jpg-face03502.jpg,0.9675004482269287
face00723.jpg-face00997.jpg,0.14187932014465332
face01889.jpg-face01862.jpg,0.6455929279327393
face05612.jpg-face05237.jpg,1.1434502601623535
face02724.jpg-face04419.jpg,0.7669229507446289
face02465.jpg-face01648.jpg,0.00035995576763525605
face04350.jpg-face02098.jpg,1.2043464183807373
face03377.jpg-face03602.jpg,0.0008189545478671789
face00805.jpg-face05199.jpg,0.012732790783047676
face05589.jpg-face03658.jpg,1.1124988794326782
face03158.jpg-face04855.jpg,0.6092409491539001
face01290.jpg-face00391.jpg,0.11335878819227219
face00567.jpg-face01269.jpg,0.0548311248421669
face02452.jpg-face00718.jpg,0.7372314929962158
face00100.jpg-face04413.jpg,0.9147204160690308
face00499.jpg-face04862.jpg,0.26073676347732544
face01872.jpg-face01532.jpg,1.0466289520263672
face05380.jpg-face01735.jpg,0.21754686534404755
face04780.jpg-face02809.jpg,0.07527652382850647
face04278.jpg-face05498.jpg,1.1507153511047363
face05032.jpg-face04187.jpg,0.0019778842106461525
face05817.jpg-face01356.jpg,0.7881789803504944
face03875.jpg-face03041.jpg,0.09070318192243576
face00497.jpg-face03759.jpg,0.5924239754676819
face01782.jpg-face01344.jpg,0.9570825099945068
face03656.jpg-face04228.jpg,6.146563100628555e-05
face05466.jpg-face04790.jpg,1.102426290512085
face04728.jpg-face06054.jpg,0.6041996479034424
face05765.jpg-face01488.jpg,0.022417357191443443
face04041.jpg-face01429.jpg,0.6405088901519775
face04759.jpg-face05460.jpg,0.7106766104698181
face03988.jpg-face02906.jpg,0.9888287782669067
face01664.jpg-face00816.jpg,0.046516451984643936
face04298.jpg-face00848.jpg,1.180870771408081
face05398.jpg-face02803.jpg,0.6733269691467285
face00922.jpg-face01369.jpg,0.9165114164352417
face00672.jpg-face00488.jpg,0.13690294325351715
face00547.jpg-face04031.jpg,0.5134274363517761
face02464.jpg-face00545.jpg,0.00496045732870698
face02347.jpg-face02173.jpg,0.9877288341522217
face05364.jpg-face02403.jpg,1.1446384191513062
face05718.jpg-face01202.jpg,0.6474135518074036
face02499.jpg-face05588.jpg,0.04052358493208885
face00200.jpg-face04208.jpg,0.3133174777030945
face04192.jpg-face02618.jpg,0.28482112288475037
face04407.jpg-face05994.jpg,0.012706448324024677
face03546.jpg-face02257.jpg,0.5523309707641602
face01056.jpg-face03763.jpg,0.4556220471858978
face04699.jpg-face00172.jpg,0.40802001953125
face05383.jpg-face06071.jpg,0.10177012532949448
face01162.jpg-face02416.jpg,0.8282864689826965
face05491.jpg-face01710.jpg,0.07829137146472931
face06064.jpg-face00515.jpg,0.003537419717758894
face02642.jpg-face03251.jpg,0.4194105863571167
face01238.jpg-face05780.jpg,0.5721127986907959
face03425.jpg-face04254.jpg,0.014252331107854843
face04160.jpg-face05352.jpg,0.5727179646492004
face05379.jpg-face03136.jpg,0.18761780858039856
face00060.jpg-face00513.jpg,0.18666265904903412
face05219.jpg-face00219.jpg,0.012145860120654106
face01581.jpg-face00963.jpg,1.2058570384979248
face05812.jpg-face00376.jpg,0.28393152356147766
face05249.jpg-face00153.jpg,0.43764394521713257
face00244.jpg-face04285.jpg,0.007616443559527397
face03305.jpg-face05878.jpg,0.0014332069549709558
face00108.jpg-face03104.jpg,0.2234632670879364
face05033.jpg-face05841.jpg,0.9369959235191345
face05110.jpg-face04229.jpg,0.8984330296516418
face01423.jpg-face01286.jpg,0.5493196845054626
face04972.jpg-face06000.jpg,0.0047022998332977295
face05347.jpg-face01483.jpg,1.0994704961776733
face00238.jpg-face01860.jpg,0.6936573386192322
face00445.jpg-face01868.jpg,0.00030881166458129883
face01607.jpg-face05219.jpg,0.0012665888061746955
face00508.jpg-face04686.jpg,0.05499531701207161
face05484.jpg-face04702.jpg,0.9274826049804688
face02821.jpg-face04057.jpg,0.09695708751678467
face05731.jpg-face04488.jpg,0.2943726181983948
face03551.jpg-face00975.jpg,0.307176798582077
face03632.jpg-face05666.jpg,0.025968989357352257
face05498.jpg-face04999.jpg,1.116774082183838
face03906.jpg-face02237.jpg,1.1254258155822754
face02767.jpg-face01613.jpg,0.004048357252031565
face01623.jpg-face02127.jpg,0.0015065670013427734
face02955.jpg-face05649.jpg,1.789463931345381e-05
face04484.jpg-face05487.jpg,1.2159596681594849
